Date,Open,High,Low,Close,Volume
2025-03-06 19:32:00,570.5842895507812,571.0700073242188,570.3200073242188,570.5842895507812,436441
2025-03-06 19:33:00,570.8499755859375,570.8499755859375,570.4299926757812,570.5800170898438,106758
2025-03-06 19:34:00,570.6599731445312,570.6599731445312,570.6599731445312,570.6599731445312,142160
2025-03-06 19:35:00,570.905029296875,570.9299926757812,570.5549926757812,570.6599731445312,70256
2025-03-06 19:36:00,571.0025024414062,571.27001953125,570.8200073242188,570.9061889648438,165202
2025-03-06 19:37:00,570.4299926757812,571.0,570.4000244140625,570.97998046875,72018
2025-03-06 19:38:00,571.0399780273438,571.0399780273438,570.4400024414062,570.4400024414062,72161
2025-03-06 19:39:00,570.8200073242188,571.1199951171875,570.7999877929688,571.0296020507812,64127
2025-03-06 19:40:00,571.1199951171875,571.3485107421875,570.6900024414062,570.8300170898438,123241
2025-03-06 19:41:00,571.5700073242188,571.5900268554688,570.989990234375,571.1099853515625,131443
2025-03-06 19:42:00,572.1099853515625,572.219970703125,571.5399780273438,571.5599975585938,177748
2025-03-06 19:43:00,572.1599731445312,572.2100219726562,571.9000244140625,572.1599731445312,154920
2025-03-06 19:44:00,571.7490234375,572.25,571.6699829101562,572.135009765625,217802
2025-03-06 19:45:00,572.206298828125,572.25,571.6599731445312,571.7100219726562,114505
2025-03-06 19:46:00,572.6011962890625,572.8200073242188,572.135009765625,572.169677734375,285846
2025-03-06 19:47:00,572.5798950195312,572.7000122070312,572.3099975585938,572.5900268554688,230400
2025-03-06 19:48:00,574.0800170898438,574.1199951171875,572.530029296875,572.5549926757812,367524
2025-03-06 19:49:00,573.7000122070312,574.1900024414062,573.4600219726562,574.0750122070312,443361
2025-03-06 19:50:00,574.0499877929688,574.280029296875,573.5,573.739990234375,329081
2025-03-06 19:51:00,574.5499877929688,574.5499877929688,574.5499877929688,574.5499877929688,322667
2025-03-06 19:52:00,574.8099975585938,574.9299926757812,574.52001953125,574.6099853515625,241136
2025-03-06 19:53:00,574.0399780273438,574.8900146484375,573.97998046875,574.8599853515625,204611
2025-03-06 19:54:00,573.7999877929688,574.1807250976562,573.739990234375,574.030029296875,183681
2025-03-06 19:55:00,572.5700073242188,573.8200073242188,572.4700927734375,573.7899780273438,355247
2025-03-06 19:56:00,573.1199951171875,573.1900024414062,572.5499877929688,572.5700073242188,272977
2025-03-06 19:57:00,572.3599853515625,573.3699951171875,572.2999877929688,572.3599853515625,415887
2025-03-06 19:58:00,571.8900146484375,572.5399780273438,571.8150024414062,572.3200073242188,168174
2025-03-06 19:59:00,570.97998046875,571.9400024414062,570.8499755859375,571.89501953125,360790
2025-03-06 20:00:00,571.4400024414062,571.5499877929688,570.4600219726562,571.030029296875,445625
2025-03-06 20:01:00,571.8099975585938,572.1300048828125,571.3400268554688,571.4454956054688,258491
2025-03-06 20:02:00,571.3300170898438,572.0599975585938,571.1500244140625,571.77001953125,110045
2025-03-06 20:03:00,571.6799926757812,571.8900146484375,571.3300170898438,571.3300170898438,84170
2025-03-06 20:04:00,572.1400146484375,572.3800048828125,571.6900024414062,571.6900024414062,157118
2025-03-06 20:05:00,572.030029296875,572.2999877929688,571.77001953125,572.1300048828125,117714
2025-03-06 20:06:00,572.4000244140625,573.0,572.010009765625,572.010009765625,258957
2025-03-06 20:07:00,572.1699829101562,572.614990234375,572.0999755859375,572.3909301757812,146282
2025-03-06 20:08:00,572.3599853515625,572.510009765625,572.030029296875,572.1799926757812,117900
2025-03-06 20:09:00,572.3701171875,572.6199951171875,572.22998046875,572.2899780273438,118838
2025-03-06 20:10:00,572.8200073242188,572.8900146484375,572.3400268554688,572.3400268554688,133738
2025-03-06 20:11:00,572.6400146484375,573.159912109375,572.6400146484375,572.8400268554688,162113
2025-03-06 20:12:00,572.4388427734375,572.4388427734375,572.4388427734375,572.4388427734375,202436
2025-03-06 20:13:00,572.7000122070312,572.7100219726562,572.22119140625,572.3699951171875,96366
2025-03-06 20:14:00,573.1799926757812,573.260009765625,572.530029296875,572.6300048828125,177255
2025-03-06 20:15:00,573.14501953125,573.6099853515625,572.969970703125,573.1300048828125,148481
2025-03-06 20:16:00,572.6799926757812,573.22998046875,572.4600219726562,573.1900024414062,126307
2025-03-06 20:17:00,572.9099731445312,572.9489135742188,572.5999755859375,572.9099731445312,99414
2025-03-06 20:18:00,573.0250244140625,573.0250244140625,572.510009765625,572.9299926757812,91107
2025-03-06 20:19:00,573.2899780273438,573.3200073242188,572.77001953125,573.0050048828125,118161
2025-03-06 20:20:00,573.010009765625,573.5999755859375,572.8900146484375,573.239990234375,130938
2025-03-06 20:21:00,572.9000244140625,573.1199951171875,572.8400268554688,572.9600219726562,109115
2025-03-06 20:22:00,572.25,572.8599853515625,571.8300170898438,572.8599853515625,528931
2025-03-06 20:23:00,571.702880859375,572.3699951171875,571.6701049804688,572.2459716796875,225015
2025-03-06 20:24:00,571.7078247070312,571.75,571.25,571.719970703125,184896
2025-03-06 20:25:00,572.0499877929688,572.0999755859375,571.52001953125,571.719970703125,110129
2025-03-06 20:26:00,572.3043823242188,572.3900146484375,571.719970703125,572.030029296875,366269
2025-03-06 20:27:00,572.5499877929688,572.5900268554688,572.0800170898438,572.3499755859375,139729
2025-03-06 20:28:00,572.97998046875,573.030029296875,572.469970703125,572.5700073242188,108281
2025-03-06 20:29:00,572.989990234375,573.1900024414062,572.77001953125,573.0007934570312,124789
2025-03-06 20:30:00,573.1599731445312,573.5999755859375,572.77001953125,573.0131225585938,316294
2025-03-06 20:31:00,573.4500122070312,573.4896850585938,572.969970703125,573.0900268554688,126244
2025-03-06 20:32:00,573.77001953125,573.9299926757812,573.3200073242188,573.3900146484375,181710
2025-03-06 20:33:00,573.2899780273438,574.27001953125,573.280029296875,573.77001953125,200218
2025-03-06 20:34:00,572.9349975585938,573.4199829101562,572.9199829101562,573.2899780273438,167015
2025-03-06 20:35:00,573.0800170898438,573.1900024414062,572.6900024414062,572.9349975585938,150036
2025-03-06 20:36:00,573.2899780273438,573.739990234375,573.010009765625,573.0700073242188,199470
2025-03-06 20:37:00,572.9400024414062,573.6099853515625,572.8955078125,573.2899780273438,209749
2025-03-06 20:38:00,572.984619140625,573.0399780273438,572.6300048828125,572.984619140625,223896
2025-03-06 20:39:00,572.4400024414062,572.97998046875,572.3800048828125,572.969970703125,154692
2025-03-06 20:40:00,572.635009765625,572.7000122070312,572.3300170898438,572.4600219726562,144568
2025-03-06 20:41:00,572.4400024414062,572.6900024414062,572.0399780273438,572.6400146484375,247367
2025-03-06 20:42:00,571.7000122070312,572.6199951171875,571.6599731445312,572.4400024414062,195613
2025-03-06 20:43:00,572.0999755859375,572.1599731445312,571.6203002929688,571.7100219726562,403064
2025-03-06 20:44:00,571.780029296875,572.22998046875,571.6199951171875,572.0999755859375,200509
2025-03-06 20:45:00,572.1599731445312,572.1799926757812,571.5700073242188,571.780029296875,179675
2025-03-06 20:46:00,571.97998046875,572.22998046875,571.5700073242188,572.169921875,197490
2025-03-06 20:47:00,572.22998046875,572.239990234375,571.8699951171875,571.9600219726562,207209
2025-03-06 20:48:00,572.5700073242188,572.7899780273438,572.219970703125,572.22998046875,450076
2025-03-06 20:49:00,573.0499877929688,573.0599975585938,572.4500122070312,572.6300048828125,265509
2025-03-06 20:50:00,573.22998046875,573.4000244140625,572.4400024414062,573.0599975585938,672540
2025-03-06 20:51:00,573.2000122070312,573.52001953125,573.1099853515625,573.219970703125,298309
2025-03-06 20:52:00,572.8699951171875,573.2296752929688,572.6300048828125,573.1900024414062,479220
2025-03-06 20:53:00,572.8599853515625,572.9099731445312,572.5549926757812,572.8900146484375,170830
2025-03-06 20:54:00,573.4199829101562,573.4400024414062,572.7999877929688,572.8599853515625,307860
2025-03-06 20:55:00,573.3800048828125,573.5700073242188,572.7849731445312,573.4299926757812,539367
2025-03-06 20:56:00,572.8800048828125,573.4450073242188,572.8250122070312,573.3800048828125,340039
2025-03-06 20:57:00,572.739990234375,572.9199829101562,572.52001953125,572.8900146484375,489195
2025-03-06 20:58:00,572.5800170898438,572.8699951171875,572.4500122070312,572.7550048828125,583674
2025-03-06 20:59:00,572.8200073242188,572.8200073242188,572.1400146484375,572.5800170898438,1633581
2025-03-07 14:30:00,571.6799926757812,571.989990234375,570.7999877929688,570.9000244140625,3995297
2025-03-07 14:31:00,571.739990234375,572.0599975585938,571.5650024414062,571.6900024414062,211139
2025-03-07 14:32:00,572.1400146484375,572.2000122070312,571.3800048828125,571.7100219726562,212104
2025-03-07 14:33:00,572.4400024414062,572.530029296875,571.4974975585938,572.1500244140625,208585
2025-03-07 14:34:00,572.7929077148438,573.0,572.239990234375,572.4500122070312,239828
2025-03-07 14:35:00,572.6400146484375,573.0700073242188,572.3400268554688,572.8099975585938,261269
2025-03-07 14:36:00,571.6900024414062,572.6599731445312,571.6599731445312,572.6599731445312,189843
2025-03-07 14:37:00,571.5463256835938,571.7598876953125,571.2899780273438,571.6900024414062,199000
2025-03-07 14:38:00,572.6900024414062,572.739990234375,571.4600219726562,571.530029296875,184053
2025-03-07 14:39:00,572.156005859375,572.68798828125,572.0599975585938,572.6699829101562,133915
2025-03-07 14:40:00,573.489990234375,573.489990234375,573.489990234375,573.489990234375,252920
2025-03-07 14:41:00,573.7550048828125,573.7999877929688,573.0999755859375,573.7550048828125,369199
2025-03-07 14:42:00,573.719970703125,573.719970703125,573.719970703125,573.719970703125,206904
2025-03-07 14:43:00,574.2401123046875,574.3900146484375,573.4550170898438,573.6699829101562,180896
2025-03-07 14:44:00,573.8250122070312,574.7899780273438,573.6900024414062,574.239990234375,268050
2025-03-07 14:45:00,574.2000122070312,574.2899780273438,573.767822265625,573.8250122070312,157887
2025-03-07 14:46:00,574.2100219726562,574.7000122070312,574.1900024414062,574.1900024414062,144856
2025-03-07 14:47:00,574.7949829101562,575.0599975585938,574.219970703125,574.219970703125,170724
2025-03-07 14:48:00,575.4761962890625,575.4761962890625,575.4761962890625,575.4761962890625,225719
2025-03-07 14:49:00,575.3800048828125,575.7899780273438,575.1099853515625,575.489990234375,174397
2025-03-07 14:50:00,574.9500122070312,575.7000122070312,574.9299926757812,575.3699951171875,148541
2025-03-07 14:51:00,575.4000244140625,575.5999755859375,574.97998046875,575.0399780273438,100729
2025-03-07 14:52:00,575.4349975585938,575.9000244140625,575.3400268554688,575.3800048828125,168751
2025-03-07 14:53:00,575.9199829101562,576.0,575.4400024414062,575.4849853515625,142714
2025-03-07 14:54:00,575.6403198242188,575.9500122070312,575.4600219726562,575.905029296875,139292
2025-03-07 14:55:00,575.9299926757812,576.06787109375,575.510009765625,575.6699829101562,157988
2025-03-07 14:56:00,574.9199829101562,575.9600219726562,574.760009765625,575.9400024414062,209995
2025-03-07 14:57:00,574.93798828125,574.9400024414062,574.5599975585938,574.9099731445312,238105
2025-03-07 14:58:00,574.239990234375,575.3099975585938,574.1300048828125,574.9298706054688,168092
2025-03-07 14:59:00,573.9500122070312,574.3499755859375,573.8699951171875,574.25,319752
2025-03-07 15:00:00,573.1207275390625,574.0036010742188,572.75,573.9500122070312,275536
2025-03-07 15:01:00,573.7899780273438,574.0700073242188,573.1099853515625,573.1300048828125,459904
2025-03-07 15:02:00,574.1699829101562,574.260009765625,573.6400146484375,573.8699951171875,159265
2025-03-07 15:03:00,574.4099731445312,574.530029296875,574.030029296875,574.22998046875,143257
2025-03-07 15:04:00,574.7100219726562,574.9299926757812,574.3699951171875,574.4299926757812,143829
2025-03-07 15:05:00,574.6400146484375,574.739990234375,574.1699829101562,574.6799926757812,90229
2025-03-07 15:06:00,574.6099853515625,574.8699951171875,574.3499755859375,574.5599975585938,63252
2025-03-07 15:07:00,574.760009765625,575.0689697265625,574.530029296875,574.6300048828125,81947
2025-03-07 15:08:00,574.510009765625,575.030029296875,574.3499755859375,574.780029296875,113399
2025-03-07 15:09:00,574.6500244140625,574.7750244140625,574.2100219726562,574.5399780273438,86589
2025-03-07 15:10:00,574.536376953125,574.8699951171875,574.4000244140625,574.6300048828125,60233
2025-03-07 15:11:00,574.2399291992188,574.72998046875,574.1300048828125,574.469970703125,72158
2025-03-07 15:12:00,573.9600219726562,574.22998046875,573.5599975585938,574.1900024414062,103732
2025-03-07 15:13:00,573.2899780273438,574.0,573.0800170898438,573.9100952148438,83692
2025-03-07 15:14:00,573.2000122070312,573.4500122070312,573.0349731445312,573.280029296875,61003
2025-03-07 15:15:00,572.75,573.260009765625,572.4600219726562,573.1699829101562,249852
2025-03-07 15:16:00,572.8400268554688,572.8800048828125,572.3200073242188,572.75,153548
2025-03-07 15:17:00,572.2081909179688,572.77001953125,571.8099975585938,572.77001953125,239213
2025-03-07 15:18:00,572.510009765625,572.5700073242188,571.77001953125,572.2222900390625,152331
2025-03-07 15:19:00,572.2100219726562,572.5700073242188,572.1514892578125,572.5,110098
2025-03-07 15:20:00,572.7000122070312,572.72998046875,571.9299926757812,572.27001953125,346423
2025-03-07 15:21:00,572.5599975585938,572.719970703125,572.0800170898438,572.719970703125,155577
2025-03-07 15:22:00,572.2899780273438,572.5900268554688,572.1300048828125,572.5800170898438,68535
2025-03-07 15:23:00,572.7999877929688,572.8499755859375,572.260009765625,572.7999877929688,114417
2025-03-07 15:24:00,573.2000122070312,573.6300048828125,572.8099975585938,572.8099975585938,205108
2025-03-07 15:25:00,572.77001953125,573.1655883789062,572.3800048828125,573.1500244140625,92951
2025-03-07 15:26:00,572.7100219726562,572.909912109375,572.6199951171875,572.75,41852
2025-03-07 15:27:00,572.8596801757812,572.869873046875,572.3200073242188,572.7550048828125,64798
2025-03-07 15:28:00,572.219970703125,572.8599853515625,571.9500122070312,572.8400268554688,107397
2025-03-07 15:29:00,572.3599853515625,572.4199829101562,572.02001953125,572.219970703125,83124
2025-03-07 15:30:00,571.8499755859375,572.3499755859375,571.8099975585938,572.3499755859375,116891
2025-03-07 15:31:00,570.8800048828125,571.8099975585938,570.6400146484375,571.8099975585938,342135
2025-03-07 15:32:00,570.1790161132812,570.8699951171875,569.5399780273438,570.8699951171875,588784
2025-03-07 15:33:00,570.3400268554688,570.5399780273438,569.9749755859375,570.219970703125,413973
2025-03-07 15:34:00,570.0399780273438,570.3499755859375,569.8400268554688,570.3300170898438,208947
2025-03-07 15:35:00,569.3800048828125,570.0499877929688,569.27001953125,570.030029296875,175332
2025-03-07 15:36:00,569.5,569.719970703125,569.0399780273438,569.3499145507812,322373
2025-03-07 15:37:00,569.0985107421875,569.5800170898438,568.9500122070312,569.5399780273438,492303
2025-03-07 15:38:00,568.9500122070312,569.280029296875,568.75,569.0700073242188,182774
2025-03-07 15:39:00,569.1400146484375,569.5499877929688,568.969970703125,568.969970703125,190569
2025-03-07 15:40:00,568.7899780273438,569.219970703125,568.5999755859375,568.7899780273438,192298
2025-03-07 15:41:00,568.6799926757812,568.8300170898438,568.4281005859375,568.7899780273438,288065
2025-03-07 15:42:00,569.1799926757812,569.4000244140625,568.6500244140625,568.6799926757812,528630
2025-03-07 15:43:00,569.4450073242188,569.47998046875,569.0399780273438,569.1799926757812,186306
2025-03-07 15:44:00,569.6400146484375,569.8499755859375,569.2100219726562,569.4600219726562,203702
2025-03-07 15:45:00,570.3599853515625,570.4000244140625,569.4199829101562,569.6300048828125,272137
2025-03-07 15:46:00,569.6599731445312,570.6799926757812,569.6599731445312,570.35009765625,265091
2025-03-07 15:47:00,569.8388061523438,570.1500244140625,569.4099731445312,569.6599731445312,189204
2025-03-07 15:48:00,570.9600219726562,570.969970703125,570.280029296875,570.75,489914
2025-03-07 15:49:00,571.8599853515625,573.0,570.2000122070312,570.8599853515625,1126225
2025-03-07 15:50:00,571.1099853515625,572.125,570.6599731445312,571.8200073242188,454186
2025-03-07 15:51:00,570.510009765625,571.3300170898438,570.3900146484375,571.1400146484375,254830
